Date,total body water using InBody 720 [l]
7/30/2018,54
7/31/2018,53.7
08-01-2018,54
08-02-2018,54
08-03-2018,53.9
08-04-2018,53.9
08-05-2018,53.6
08-06-2018,53.3
08-07-2018,53.3
08-08-2018,58
08-09-2018,58.3
08-10-2018,58.4
08-11-2018,58.3
08-12-2018,57.9
8/13/2018,58.4
8/14/2018,58.2
8/15/2018,58.1
8/16/2018,57.7
8/17/2018,53
8/18/2018,53.2
8/19/2018,53.6
8/20/2018,53.2
8/21/2018,53.3
8/22/2018,53.1
8/23/2018,53.1
8/24/2018,53.1
8/25/2018,52.7
8/26/2018,46.3
8/27/2018,48.1
8/28/2018,47.4
8/29/2018,47.4
8/30/2018,47.4
8/31/2018,47.4
09-01-2018,47.7
09-02-2018,47.3
09-03-2018,48
09-04-2018,49.9
09-05-2018,49.1
09-06-2018,49.5
09-07-2018,49.6
09-08-2018,49.6
09-09-2018,49.7
09-10-2018,49.6
09-11-2018,49.4
09-12-2018,49.2
9/13/2018,53.1
9/14/2018,53.2
9/15/2018,53.7
9/16/2018,53.2
9/17/2018,53
9/18/2018,53.1
9/19/2018,53.2
9/20/2018,53
9/21/2018,53.1
9/22/2018,49.6
9/23/2018,49.8
9/24/2018,50.2
9/25/2018,49.9
9/26/2018,50.1
9/27/2018,49.6
9/28/2018,50
9/29/2018,49.4
9/30/2018,49.1
10-01-2018,51
10-02-2018,51.6
10-03-2018,52.1
10-04-2018,52
10-05-2018,51.7
10-06-2018,51.8
10-07-2018,51.5
10-08-2018,51.8
10-09-2018,52
10-10-2018,52
10-11-2018,52.2
10-12-2018,52.1
10/13/2018,52
10/14/2018,52.2
10/15/2018,52
10/16/2018,52.2
10/17/2018,51.7
10/18/2018,51.9
10/19/2018,36.1
10/20/2018,36.3
10/21/2018,36.6
10/22/2018,36.6
10/23/2018,36.5
10/24/2018,36.7
10/25/2018,36.4
10/26/2018,36.6
10/27/2018,36.2
10/28/2018,36
10/29/2018,46.3
10/30/2018,51.2
10/31/2018,37
11-01-2018,23
11-02-2018,47
11-03-2018,47.4
11-04-2018,50
11-05-2018,54
11-06-2018,53.7
11-07-2018,54
11-08-2018,54
11-09-2018,53.9
11-10-2018,53.9
11-11-2018,53.6
11-12-2018,53.3
11/13/2018,53.3
11/14/2018,58
11/15/2018,58.3
11/16/2018,58.4
11/17/2018,58.3
11/18/2018,57.9
11/19/2018,58.4
11/20/2018,58.2
11/21/2018,58.1
11/22/2018,57.7
11/23/2018,53
11/24/2018,53.2
11/25/2018,52.7
11/26/2018,46.3
11/27/2018,48.1
11/28/2018,47.4
11/29/2018,47.4
11/30/2018,47.4
12-01-2018,47.4
12-02-2018,47.7
12-03-2018,47.3
12-04-2018,48
12-05-2018,49.9
12-06-2018,49.1
12-07-2018,49.5
12-08-2018,49.6
12-09-2018,49.6
12-10-2018,49.7
12-11-2018,49.6
12-12-2018,49.4
12/13/2018,49.2
12/14/2018,53.1
12/15/2018,53.2
12/16/2018,53.7
12/17/2018,53.2
12/18/2018,53
12/19/2018,53.1
12/20/2018,53.2
12/21/2018,53
12/22/2018,53.1
12/23/2018,49.6
12/24/2018,49.8
12/25/2018,50.2
